group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
push,hashed-lru,,,,930108.0,ns,10
push,hashed-lru,,,,1847815.0,ns,20
push,hashed-lru,,,,2805423.0,ns,30
push,hashed-lru,,,,3751131.0,ns,40
push,hashed-lru,,,,4619838.0,ns,50
push,hashed-lru,,,,5436344.0,ns,60
push,hashed-lru,,,,6365852.0,ns,70
push,hashed-lru,,,,7478261.0,ns,80
push,hashed-lru,,,,8632270.0,ns,90
push,hashed-lru,,,,9634778.0,ns,100
push,hashed-lru,,,,10014982.0,ns,110
push,hashed-lru,,,,11257392.0,ns,120
push,hashed-lru,,,,11681596.0,ns,130
push,hashed-lru,,,,12689803.0,ns,140
push,hashed-lru,,,,14338417.0,ns,150
push,hashed-lru,,,,15049623.0,ns,160
push,hashed-lru,,,,15064622.0,ns,170
push,hashed-lru,,,,17166440.0,ns,180
push,hashed-lru,,,,17804945.0,ns,190
push,hashed-lru,,,,18668653.0,ns,200
push,hashed-lru,,,,19571660.0,ns,210
push,hashed-lru,,,,20226365.0,ns,220
push,hashed-lru,,,,21460275.0,ns,230
push,hashed-lru,,,,23494091.0,ns,240
push,hashed-lru,,,,24082296.0,ns,250
push,hashed-lru,,,,24524000.0,ns,260
push,hashed-lru,,,,25147905.0,ns,270
push,hashed-lru,,,,26129113.0,ns,280
push,hashed-lru,,,,27273522.0,ns,290
push,hashed-lru,,,,27691526.0,ns,300
push,hashed-lru,,,,28641033.0,ns,310
push,hashed-lru,,,,31201954.0,ns,320
push,hashed-lru,,,,31201654.0,ns,330
push,hashed-lru,,,,31064953.0,ns,340
push,hashed-lru,,,,32311764.0,ns,350
push,hashed-lru,,,,33197571.0,ns,360
push,hashed-lru,,,,34263179.0,ns,370
push,hashed-lru,,,,35853792.0,ns,380
push,hashed-lru,,,,36341996.0,ns,390
push,hashed-lru,,,,37057702.0,ns,400
push,hashed-lru,,,,38996918.0,ns,410
push,hashed-lru,,,,38989218.0,ns,420
push,hashed-lru,,,,40627931.0,ns,430
push,hashed-lru,,,,42196144.0,ns,440
push,hashed-lru,,,,42321045.0,ns,450
push,hashed-lru,,,,43928758.0,ns,460
push,hashed-lru,,,,43767157.0,ns,470
push,hashed-lru,,,,46455578.0,ns,480
push,hashed-lru,,,,47754489.0,ns,490
push,hashed-lru,,,,48418294.0,ns,500
push,hashed-lru,,,,46889182.0,ns,510
push,hashed-lru,,,,52405327.0,ns,520
push,hashed-lru,,,,49587704.0,ns,530
push,hashed-lru,,,,51434919.0,ns,540
push,hashed-lru,,,,53541237.0,ns,550
push,hashed-lru,,,,53092833.0,ns,560
push,hashed-lru,,,,53182733.0,ns,570
push,hashed-lru,,,,55703154.0,ns,580
push,hashed-lru,,,,55196150.0,ns,590
push,hashed-lru,,,,54809847.0,ns,600
push,hashed-lru,,,,58451876.0,ns,610
push,hashed-lru,,,,59820288.0,ns,620
push,hashed-lru,,,,59111581.0,ns,630
push,hashed-lru,,,,61112098.0,ns,640
push,hashed-lru,,,,64423125.0,ns,650
push,hashed-lru,,,,64184023.0,ns,660
push,hashed-lru,,,,62069706.0,ns,670
push,hashed-lru,,,,65077631.0,ns,680
push,hashed-lru,,,,66717344.0,ns,690
push,hashed-lru,,,,65192131.0,ns,700
push,hashed-lru,,,,66518842.0,ns,710
push,hashed-lru,,,,67471350.0,ns,720
push,hashed-lru,,,,70594275.0,ns,730
push,hashed-lru,,,,68811860.0,ns,740
push,hashed-lru,,,,69885170.0,ns,750
push,hashed-lru,,,,73513699.0,ns,760
push,hashed-lru,,,,72875994.0,ns,770
push,hashed-lru,,,,74093504.0,ns,780
push,hashed-lru,,,,74825109.0,ns,790
push,hashed-lru,,,,74171404.0,ns,800
push,hashed-lru,,,,75432315.0,ns,810
push,hashed-lru,,,,78950744.0,ns,820
push,hashed-lru,,,,80144553.0,ns,830
push,hashed-lru,,,,79456247.0,ns,840
push,hashed-lru,,,,81066660.0,ns,850
push,hashed-lru,,,,79525248.0,ns,860
push,hashed-lru,,,,81830166.0,ns,870
push,hashed-lru,,,,83341479.0,ns,880
push,hashed-lru,,,,84804891.0,ns,890
push,hashed-lru,,,,83466481.0,ns,900
push,hashed-lru,,,,85902100.0,ns,910
push,hashed-lru,,,,85722799.0,ns,920
push,hashed-lru,,,,87583814.0,ns,930
push,hashed-lru,,,,89326127.0,ns,940
push,hashed-lru,,,,88981625.0,ns,950
push,hashed-lru,,,,91416844.0,ns,960
push,hashed-lru,,,,92377452.0,ns,970
push,hashed-lru,,,,93033258.0,ns,980
push,hashed-lru,,,,96757289.0,ns,990
push,hashed-lru,,,,91586047.0,ns,1000
